,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
66,601872,招商轮船,28.74,50.73,53.96,1344.4572,0.6019,2650.2183,1.1866
67,002111,威海广泰,28.44,15.67,32.6806,24.8219,0.3908,158.3275,2.4933
68,002133,广宇集团,28.38,12.59,38.1263,84.7086,0.4546,672.7163,3.6109
69,002237,恒邦股份,28.37,4.97,14.1163,37.3556,0.5202,750.4789,10.4523
70,002078,太阳纸业,28.32,5.6,16.2162,282.565,1.4054,5038.2341,25.06
71,300213,佳讯飞鸿,28.26,12.76,41.1745,12.1516,0.1928,95.209,1.5112
72,000039,中集集团,28.22,8.62,16.3612,2669.1408,1.3233,30959.3106,15.3494
73,002180,艾派克,28.21,24.72,57.0341,19.8349,0.4773,80.2087,1.9305
74,002131,利欧股份,28.2,4.8,17.1224,22.148000000000003,0.3935,461.0381,8.1918
75,002267,陕天然气,28.19,11.27,26.358,124.2929,0.3043,1102.7649,2.7
76,002025,航天电器,28.12,38.78,67.6994,114.3766,1.1914,294.8745,3.0716
77,002436,兴森科技,28.04,15.04,32.9807,30.1316,0.3976,200.2887,2.6433
78,601238,广汽集团,28.01,7.31,21.7121,1519.9907,1.2685,20780.9391,17.3434
79,000538,云南白药,28.01,9.4,27.9627,230.3703,0.7947,2448.395,8.4463
80,002150,通润装备,28.0,9.01,17.0201,27.2918,0.5248,302.8553,5.8241
81,002109,兴化股份,27.95,16.75,32.2957,82.5104,0.6875,492.5228,4.1043
82,002226,江南化工,27.91,15.14,29.0691,12.5776,0.3118,83.0361,2.0588
83,001696,宗申动力,27.86,5.6,12.1893,92.4558,0.5196,1649.0824,9.2685
84,002117,东港股份,27.85,12.22,34.3409,48.5196,0.5917,396.9385,4.8407
85,002245,澳洋顺昌,27.79,4.99,8.0551,18.1819,0.3987,363.8581,7.9793
86,000951,中国重汽,27.78,2.31,8.4608,150.64,0.5931,6506.3224,25.6179
87,600616,金枫酒业,27.77,4.05,16.7634,170.15099999999998,0.5585,4197.1362,13.7776
88,002095,生意宝,27.76,45.52,92.5129,29.0207,0.6449,63.7436,1.4165
89,000022,深赤湾A,27.68,32.88,68.5561,583.4526,0.9049,1774.3345,2.7519
90,002092,中泰化学,27.52,11.66,28.9266,122.0069,0.8971,1046.2259,7.6928
91,600886,国投电力,27.52,12.41,32.4518,379.5327,0.6735,3056.7645,5.4246
92,002099,海翔药业,27.39,7.17,19.9809,49.596000000000004,0.6199,690.7642,8.6345
93,002211,宏达新材,27.36,9.02,17.2188,39.316,0.2173,435.8736,2.4097
94,002076,雪莱特,27.32,16.0,32.5032,31.2694,0.4094,195.4032,2.5585
95,002090,金智科技,27.22,11.62,31.2259,37.0873,0.7272,319.0546,6.2559
96,601857,中国石油,26.84,23.15,49.9081,127867.0,0.7142,552229.0,3.0847
97,002222,福晶科技,26.72,32.55,69.32300000000001,39.3964,0.2764,121.0146,0.8492
98,600617,国新能源,26.64,1.92,11.5675,4.6276,0.0276,240.6976,1.4396
99,002188,巴士在线,26.63,10.4,29.8751,19.8237,0.3303,190.4875,3.1747
100,000617,中油资本,26.61,15.44,25.6769,124.1101,0.6215,803.3127,4.023
101,002158,汉钟精机,26.61,12.43,26.7851,27.8149,0.2472,223.7298,1.9887
102,600320,振华重工,26.41,9.97,13.360999999999999,1207.5291,0.7836,12104.7958,7.8555
103,600596,新安股份,26.38,9.16,28.0046,218.7188,0.9593,2387.6066,10.4725
104,600123,兰花科创,26.21,24.99,55.388000000000005,428.1188,1.1531,1712.6205,4.6131
105,002240,威华股份,26.13,13.99,25.265,56.575,0.2459,404.3735,1.7581
106,002250,联化科技,26.05,5.12,17.801,38.7397,0.4,756.4209,7.811
107,002182,云海金属,26.01,6.94,14.8482,50.068999999999996,0.3477,720.8337,5.0057
108,002118,紫鑫药业,25.97,23.13,76.0002,28.2169,0.5573,121.9436,2.4088
109,002176,江特电机,25.87,9.71,26.8388,22.9422,0.4518,236.208,4.6516
110,002073,软控股份,25.87,27.5,38.6655,69.6219,1.3078,253.123,4.7548
111,002139,拓邦股份,25.8,4.05,14.2913,17.0987,0.5356,422.0228,13.2212
112,002107,沃华医药,25.6,25.54,81.6465,28.4365,0.5469,111.3282,2.1413
113,601088,中国神华,25.54,28.13,55.7176,14700.0,0.8126,52242.0,2.8879
114,002152,广电运通,25.44,15.78,51.114,37.0107,0.3473,234.4031,2.1997
115,600026,中远海能,25.33,31.19,40.9822,2714.2226,0.816,8700.4482,2.6158
116,600096,云天化,25.08,25.04,41.3888,670.2473,1.2676,2675.8408,5.0607
117,002184,海得控制,25.0,5.78,16.4356,37.3952,0.456,645.9418,7.8773
118,002583,海能达,24.98,12.61,29.2654,46.111000000000004,2.3055,365.4142,18.2707
119,600583,海油工程,24.94,13.74,19.6974,585.3149,1.4780000000000002,4258.5889,10.754000000000001
120,000572,海马汽车,24.79,2.09,4.1719,78.3938,0.3631,3748.9134,17.3645
121,002115,三维通信,24.77,14.06,41.3917,27.0091,0.4501,192.0347,3.2005
122,002231,奥维通信,24.73,16.02,38.1826,19.3797,0.2422,120.9172,1.5114
123,002161,远望谷,24.54,28.29,56.2452,28.6257,0.5951,101.1774,2.1034
124,600858,银座股份,24.44,2.91,16.337,46.1771,0.3805,1582.705,13.0428
125,002272,川润股份,24.43,10.87,30.9124,18.1387,0.2628,166.7535,2.4167
126,002253,川大智胜,24.4,20.31,32.6985,18.1088,0.4643,89.1502,2.2859
127,601919,中远海控,24.39,12.14,25.5555,4112.5009,0.6697,33872.9716,5.5167
128,002164,宁波东力,24.29,8.09,29.3452,20.8782,0.2319,257.8251,2.8647
129,002124,天邦股份,24.27,5.08,15.1872,24.6593,0.4931,485.1464,9.7029
130,002086,东方海洋,24.2,13.06,22.1858,28.1979,0.5443,215.8496,4.1669
131,002214,大立科技,24.2,19.33,44.38399999999999,20.6733,0.2756,106.9085,1.4254
132,002084,海鸥卫浴,24.19,5.94,20.1472,52.614,0.3984,885.7228,6.7075
133,002206,海利得,24.15,6.12,17.3555,43.2146,0.4646,705.7606,7.5888
134,002140,东华科技,24.01,8.61,24.1216,36.3252,0.7234,421.5051,8.3944
135,002198,嘉应制药,23.94,28.37,54.6676,15.4186,0.2507,54.3477,0.8837
136,002127,南极电商,23.9,3.69,10.2323,38.0386,0.4708,1029.6913,12.7457
137,002260,德奥通航,23.78,2.93,12.4357,16.3339,0.1814,556.7814,6.1864
138,002097,山河智能,23.31,10.78,26.5629,37.7649,0.38,350.1147,3.5231
139,002243,通产丽星,23.19,8.93,21.6223,27.4201,0.22699999999999998,306.8991,2.5407
140,002207,*ST准油,23.11,14.1,26.135,33.4294,0.4489,236.9605,3.1824
141,002232,启明信息,23.03,5.09,11.5092,32.3659,0.3402,634.866,6.6743
142,600500,中化国际,23.0,4.47,8.1511,711.5069,0.4323,15911.3942,12.6512
143,300271,华宇软件,22.94,12.49,37.6603,12.5074,0.2253,100.1179,1.8039
144,002264,新华都,22.91,2.8,17.7579,21.006,0.2623,747.6765,9.3366
145,002108,沧州明珠,22.85,8.88,19.1868,29.9389,0.5899,337.0272,6.6409
146,002199,东晶电子,22.75,14.22,25.6397,17.4379,0.379,122.6205,2.6656
147,002062,宏润建设,22.65,2.62,8.388,60.9438,0.7403,2319.1827,28.1727
148,601800,中国交建,22.63,2.23,12.5539,1858.7839,0.1253,83060.7432,5.6027
149,002234,民和股份,22.58,9.4,15.1537,38.1509,0.4739,405.4924,5.0371
150,002195,二三四五,22.55,16.46,48.328,13.9695,0.3256,84.8338,1.9774
151,002120,韵达股份,22.51,3.91,14.8986,19.9732,0.3916,510.6983,10.0136
152,600432,*ST吉恩,22.43,15.64,33.0941,162.4456,0.8549,1038.3342,5.4649
153,600837,海通证券,22.29,51.9,18.439,138.1322,0.5012,266.1049,0.9655
154,002166,莱茵生物,22.27,16.4,35.9295,13.2937,0.2754,81.0289,1.6787
155,600758,红阳能源,22.16,4.48,7.837000000000001,26.9934,0.1689,601.6662,3.7661
156,002252,上海莱士,22.13,16.9,38.1029,51.2425,0.42700000000000005,303.1926,2.5266
157,002091,江苏国泰,21.97,2.11,7.2481,58.0274,0.6044,2747.5271,28.62
158,002187,广百股份,21.97,3.52,22.0548,59.1069,0.4925,1678.8966,13.9908
159,600519,贵州茅台,21.96,28.45,82.5187,1118.5416,2.3702,3930.5152,8.3291
160,000912,泸天化,21.92,14.61,34.4533,456.4331,0.7802,3122.7670000000003,5.337999999999999
161,600348,阳泉煤业,21.89,8.07,22.5555,581.6536,1.2092,7201.3513,14.9716
162,002224,三力士,21.84,5.38,16.3462,19.315,0.3511,358.7793,6.5232
163,002271,东方雨虹,21.82,9.07,28.4088,15.8472,0.4005,174.5472,4.4122
164,002371,北方华创,21.79,7.76,32.6767,32.1753,0.6642,414.226,8.5513
165,600362,江西铜业,21.77,13.87,25.3419,1851.3839,0.6395,13340.6924,4.6081
166,601600,中国铝业,21.75,18.27,37.3015,6782.789000000001,0.6138,37110.318999999996,3.3584
167,601003,柳钢股份,21.6,4.06,8.8755,511.4894,0.8455,12588.6279,20.8115
168,002175,东方网络,21.59,15.96,34.0969,19.7086,0.4644,123.4389,2.909
169,002142,宁波银行,21.57,38.35,53.0956,471.9507,0.2302,1230.5739,0.6002
170,002053,云南能投,21.54,13.62,48.4201,98.9624,0.8542,726.4064,6.2701
171,002157,正邦科技,21.51,1.98,9.482999999999999,21.1958,0.3765,1066.9755,18.9526
172,601169,北京银行,21.49,40.11,54.6179,1685.595,0.3352,4201.556,0.8357
173,002126,银轮股份,21.49,7.52,28.0201,36.4574,0.5193,484.63599999999997,6.9233
174,002192,融捷股份,21.43,6.16,17.2557,8.7953,0.1933,142.7561,3.1374
175,600817,*ST宏盛,21.42,0.96,4.95,49.2766,0.4976,5103.692,51.5412
176,002055,得润电子,21.42,4.17,12.0535,23.3382,0.5264,559.3127,12.6176
177,600533,栖霞建设,21.35,11.21,30.3559,148.6616,0.7079,1325.1238,6.3101
178,000983,西山煤电,21.14,17.35,38.8296,974.8932,0.8043,5617.0814,4.6345
179,002185,华天科技,21.02,12.34,19.5716,38.7481,0.298,313.8164,2.4139
180,000731,四川美丰,20.82,20.85,32.6876,234.2298,0.9534,1123.1083,4.5716
181,000662,天夏智慧,20.76,17.53,50.5486,78.4789,0.436,447.5309,2.4864
182,600022,山东钢铁,20.73,3.45,9.2059,828.5832,0.8814,24016.7035,25.5496
183,002149,西部材料,20.68,6.03,13.8532,22.8958,0.3346,379.2293,5.5426
184,601866,中远海发,20.58,11.8,17.7436,3378.7477,0.3614,28625.0141,3.0626
185,002103,广博股份,20.57,7.88,22.4888,41.4412,0.2919,525.2838,3.7007
186,002056,横店东磁,20.54,9.35,31.4438,87.79299999999999,0.7316,938.7493,7.8229
187,000895,双汇发展,20.54,2.75,11.1639,371.105,0.7226,13459.9258,26.2093
188,002200,云投生态,20.47,23.61,36.8879,37.2691,0.5921,157.7918,2.5071
189,002114,罗平锌电,20.44,10.13,22.6818,36.7462,0.48,362.6751,4.7383
190,002063,远光软件,20.43,26.23,77.346,26.4451,0.3212,100.7857,1.2243
191,600549,厦门钨业,20.4,5.94,20.2039,171.2586,0.7135,2882.5558,12.0106
192,600971,恒源煤电,20.38,17.78,37.4719,202.5391,1.075,1139.0737,6.046
193,600456,宝钛股份,20.3,13.71,27.076999999999998,158.4693,0.792,1155.0741,5.773
194,600299,安迪苏,20.28,8.69,21.6048,216.4438,0.9018,2489.7888,10.3741
195,000088,盐田港,20.27,106.35,51.4549,684.4805,0.5497,643.5778,0.5169
196,002119,康强电子,20.14,8.11,16.7744,32.4933,0.4506,400.3651,5.5529
197,002070,*ST众和,20.11,13.45,19.7632,41.6412,0.514,309.4201,3.82
198,002268,卫士通,20.06,16.51,80.8844,18.921,0.3776,114.5551,2.2865
199,002141,贤丰控股,20.06,5.7,13.3347,19.6292,0.3223,344.3008,5.6535
200,600202,哈空调,19.97,10.14,21.8959,93.5798,0.3808,922.8313,3.7554
201,600415,小商品城,19.89,12.63,37.0972,195.1098,1.5612,1544.0018,12.3551
202,002177,御银股份,19.87,16.65,62.1817,11.354000000000001,0.2043,68.1519,1.2264
203,002186,全聚德,19.74,8.53,59.1929,47.553999999999995,0.4504,557.3127,5.2795
204,002094,青岛金王,19.73,7.42,22.235,28.7549,0.3922,387.1212,5.2809
205,002259,升达林业,19.73,8.44,31.0912,27.7233,0.1732,328.4653,2.0529
206,002154,报喜鸟,19.63,9.61,36.2733,29.6011,0.4111,307.9481,4.277
207,002219,恒康医疗,19.6,17.53,41.1039,17.5783,0.2511,100.225,1.4317
208,000878,云南铜业,19.59,3.68,8.852,493.6251,0.618,13403.5823,16.7819
209,002529,海源机械,19.56,7.16,20.6595,4.1769,0.0348,58.2744,0.4856
210,601006,大秦铁路,19.52,27.17,53.7643,3561.2449,0.358,13104.6682,1.3175
211,600686,金龙汽车,19.44,1.33,13.1393,103.1018,0.6804,7717.148,50.9323
212,002100,天康生物,19.4,7.39,21.7417,27.4718,0.5723,371.2833,7.735
213,600508,上海能源,19.4,10.89,27.7023,404.8895,1.0084,3715.6777,9.2542
214,000066,中国长城,19.37,13.8,7.4032,337.3638,0.7358,2443.235,5.3288
215,002241,歌尔股份,19.35,14.19,37.8301,14.616,0.1624,102.9403,1.1437
216,002203,海亮股份,19.32,2.44,5.3839999999999995,74.9965,0.2173,3069.6892,8.895
217,002136,安纳达,19.3,7.0,16.6387,13.8613,0.2352,197.8155,3.3573
218,600069,银鸽投资,19.28,10.49,17.4949,112.5522,0.3028,1072.6651,2.8866
219,002160,常铝股份,19.28,3.54,12.7194,36.7703,0.2883,1037.9287,8.1406
220,000635,英力特,19.28,7.72,23.4192,40.8187,0.2969,528.2774,3.8427
221,000060,中金岭南,19.27,6.54,26.7245,277.3436,0.6419,4237.2505,9.8084
222,601166,兴业银行,19.27,25.31,36.2371,2464.968,0.6163,9736.5912,2.4347
223,002080,中材科技,19.25,8.59,26.4005,47.3578,0.4224,550.9297,4.9146
224,002201,九鼎新材,19.24,6.84,27.8201,22.3597,0.3726,326.8028,5.4467
225,600475,华光股份,19.22,5.58,18.1618,112.1187,0.4379,2007.2785,7.8409
226,002028,思源电气,19.14,15.14,45.5393,84.1509,0.7938,555.6345,5.2418
227,600829,人民同泰,19.1,8.2,47.8003,145.1267,0.3753,1768.9963,4.5758
228,600426,华鲁恒升,19.0,12.98,19.2721,175.547,0.7007,1352.2205,5.398
229,002134,*ST普林,18.94,14.11,25.0854,35.7846,0.2439,253.5689,1.7287
230,600150,中国船舶,18.92,9.52,18.0649,135.5553,0.5613,1423.2842,5.8936
231,002246,北化股份,18.92,7.28,23.6802,36.513000000000005,0.24600000000000002,501.4133,3.3789999999999996
232,002163,中航三鑫,18.87,4.97,17.6044,35.1846,0.3449,707.1045,6.9323
233,002132,恒星科技,18.82,8.59,21.0792,33.7429,0.2764,392.664,3.2165
234,002085,万丰奥威,18.75,5.28,15.0506,54.9338,0.3077,1040.2765,5.8278
235,002093,国脉科技,18.75,13.8,39.4299,25.8066,0.5156,186.984,3.7359
236,000651,格力电器,18.72,2.79,18.4854,509.6168,0.9491,18248.1279,33.9854
237,000766,通化金马,18.72,6.0,58.3597,8.4761,0.0188,141.1527,0.3143
238,600331,宏达股份,18.69,6.78,28.3758,184.8452,0.4443,2726.0502,6.553
239,600067,冠城大通,18.69,4.4,14.6904,97.4074,0.3019,2210.7556,6.853
240,600708,光明地产,18.66,12.26,29.8346,142.9555,0.4005,1165.6342,3.2659
241,002096,南岭民爆,18.65,10.39,33.5571,19.9169,0.4551,191.6345,4.3796
242,002208,合肥城建,18.53,23.23,47.2079,56.8227,0.7102,244.608,3.0576
243,002228,合兴包装,18.5,6.96,18.7528,12.3359,0.1644,177.1841,2.3624
244,300150,世纪瑞尔,18.48,23.27,51.7059,13.6287,0.1362,58.5578,0.5855
245,002156,通富微电,18.42,6.4,17.2564,49.9596,0.2497,780.3989999999999,3.9019
246,000898,鞍钢股份,18.35,7.85,14.5197,2079.485,0.7018,26488.115,8.9396
247,600028,中国石化,18.34,4.95,16.3764,39558.0,0.4562,799115.0,9.2167
248,300077,国民技术,18.28,9.32,26.3547,6.0076,0.0938,64.4588,1.0071
249,000069,华侨城A,18.23,73.22,48.6242,480.1972,0.4321,655.7937,0.5901
250,600675,中华企业,18.19,15.15,41.284,354.42699999999996,0.5081,2339.0304,3.3536
251,600497,驰宏锌锗,18.13,11.2,30.988000000000003,130.8014,0.8175,1167.4855,7.2967
252,000402,金融街,18.1,20.44,39.2528,408.8955,0.5937,1999.7662,2.9037
253,002051,中工国际,18.09,11.0,26.3124,70.8858,0.5452,644.2621,4.9558
254,002173,创新医疗,18.09,8.02,22.219,15.4169,0.3083,192.18900000000002,3.8437
255,002256,兆新股份,18.03,6.41,19.6895,11.8439,0.1822,184.6236,2.8403
256,000970,中科三环,18.03,9.47,28.1662,156.1977,0.3077,1648.2056,3.247
257,002116,中国海诚,17.96,5.01,23.7041,30.7751,0.36200000000000004,613.7664,7.2207
258,000937,冀中能源,17.96,16.6,43.723,532.7933,0.6801,3209.4526,4.0969999999999995
259,002171,楚江新材,17.95,1.84,5.4205,19.0036,0.1884,1028.9193,10.2024
260,600418,江淮汽车,17.93,5.29,17.8351,497.7534,0.5468,9394.6588,10.3218
261,000157,中联重科,17.92,9.46,26.6616,310.4786,0.6123,3278.8854,6.4672
262,000726,鲁泰A,17.92,13.94,30.57,311.4501,0.7372,2233.1035,5.2862
263,600717,天津港,17.91,30.41,45.8268,719.2627,0.4964,2364.9435,1.6323
264,600997,开滦股份,17.85,15.35,34.8044,398.773,0.8171,2597.4864,5.3227
265,600660,福耀玻璃,17.72,13.45,30.5123,391.7185,0.3911,2911.1634,2.9068
266,002067,景兴纸业,17.7,5.93,19.2972,56.6416,0.3776,954.0349,6.3602
267,600016,民生银行,17.48,11.35,22.1065,2702.5190000000002,0.3723,23800.377,3.2788
268,600438,通威股份,17.47,3.34,10.6511,122.6906,0.7138,3671.3533,21.3599
269,601009,南京银行,17.44,30.1,40.8556,367.1718,0.3042,1219.4482,1.0105
270,601002,晋亿实业,17.34,11.5,16.9375,136.4516,0.2582,1185.7334,2.2437
271,600636,*ST爱富,17.33,5.65,18.6044,113.598,0.4678,2008.9712,8.2736
272,600143,金发科技,17.3,4.73,,163.535,0.7188,3454.8733,15.1862
273,000550,江铃汽车,17.24,7.88,21.9759,495.4313,0.5739,6280.6362,7.2758
274,002233,塔牌集团,17.15,5.87,18.9576,67.6954,0.2256,1152.9843,3.8432
275,002225,濮耐股份,17.15,9.45,40.1231,47.1712,0.1381,498.7831,1.4603
276,601601,中国太保,17.12,2.17,2.9062,1131.0,0.1688,51924.0,7.7498
277,002279,久其软件,17.06,28.57,78.3383,14.2193,0.3108,49.7561,1.0878
278,600270,外运发展,17.05,9.36,39.317,463.2664,0.5116,4947.619000000001,5.4639999999999995
279,600880,博瑞传播,17.02,13.86,46.4139,75.9209,0.4165,547.7396,3.0053
280,002189,利达光电,17.02,8.16,26.0248,25.705,0.1722,314.8353,2.1095
281,600019,宝钢股份,17.0,10.0,21.0308,12665.528999999999,0.7232,126608.3615,7.2298
282,600227,赤天化,16.95,20.02,35.247,175.0853,1.0299,874.2342,5.1425
283,002077,大港股份,16.95,8.61,18.9532,52.9083,0.4409,613.8488,5.1154
284,002167,东方锆业,16.92,11.75,23.3051,12.9985,0.3466,110.5969,2.9492
285,600582,天地科技,16.92,11.48,24.8437,105.8526,0.5219,921.9394,4.546
286,002089,新海宜,16.92,18.14,40.4875,25.2191,0.4749,139.0246,2.6181
287,000869,张裕A,16.88,17.31,65.0471,312.3696,0.7701,1804.3759,4.4486
288,002010,传化智联,16.74,8.77,24.8131,71.5867,0.5965,815.3788,6.7948
289,600176,中国巨石,16.7,8.43,31.8579,123.4764,0.2889,1464.1893,3.4258
290,000960,锡业股份,16.69,7.86,20.1037,285.086,0.531,3624.0087,6.7504
291,600361,华联综超,16.67,2.45,11.0409,130.1106,0.518,5300.8328,21.1065
292,002112,三变科技,16.65,3.71,18.747,24.6257,0.4104,662.5353,11.0422
293,002121,科陆电子,16.65,12.84,43.6961,21.3927,0.4753,166.5364,3.7008
294,002135,东南网架,16.58,4.57,17.8718,47.2313,0.3148,1032.6253,6.8841
295,002022,科华生物,16.55,18.77,55.6284,56.4275,0.6839,300.5655,3.6432
296,002098,浔兴股份,16.52,5.85,20.8097,29.0568,0.2905,496.6635,4.9666
297,600121,*ST郑煤,16.41,13.24,33.6113,196.4935,0.3123,1483.8218,2.3584
298,600352,浙江龙盛,16.37,9.09,20.2678,173.1351,0.2933,1903.5316,3.2252
299,601939,建设银行,16.37,37.01,42.8411,47103.0,0.2096,127268.0,0.5664
300,002068,黑猫股份,16.33,5.05,22.183000000000003,30.8529,0.5713,610.2354,11.3006
301,002102,冠福股份,16.32,10.31,28.8599,29.0557,0.3472,281.6982,3.3666
302,000002,万科A,16.25,12.78,34.7948,1350.3628,0.3627,10558.8517,2.8363
303,002057,中钢天源,16.24,7.06,18.8281,14.7764,0.3694,209.1254,5.2281
304,002075,沙钢股份,16.22,1.95,7.1241,37.7349,0.3493,1933.8791,17.9062
305,000667,美好置业,16.22,15.18,38.6441,87.5174,0.3571,576.4927,2.3527
306,000027,深圳能源,16.18,10.52,26.1559,727.198,0.6047,6908.4067,5.745
307,601918,新集能源,16.15,11.16,32.4126,331.501,0.2212,2970.0644,1.9821
308,600521,华海药业,16.13,30.45,55.1774,128.9129,0.5509,423.2456,1.8087
309,000690,宝新能源,16.1,14.37,31.6176,84.3208,0.3995,586.7649,2.7802
310,002196,方正电机,16.09,6.11,16.9886,16.343,0.2859,267.2111,4.6756
311,600000,浦发银行,16.0,11.57,31.5183,2485.4172,0.6348,21467.0003,5.4832
312,000333,美的集团,15.99,0.61,17.3961,182.4388,0.3648,29544.5783,59.0891
