,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
606,002134,*ST普林,-0.02,-2100.0,2.82,-0.67,0.01,-466.97,-1985.6,,04-26
607,300102,乾照光电,0.11,-62.07,5.65,1.85,-0.04,3273.34,-4.88,,04-26
608,002166,莱茵生物,-0.1,66.67,1.67,-5.62,0.33,-1252.75,68.26,,04-26
609,002519,银河电子,0.15,-40.0,7.54,1.97,-0.21,2066.08,17.93,,04-26
610,000043,中航地产,-0.02,-36.0,7.76,-0.25,-1.42,-639.79,-3.92,,04-26
611,600822,上海物贸,0.03,-41.71,3.4,0.95,-0.79,1588.81,-41.69,,04-26
612,002263,大东南,0.02,-57.5,4.51,0.37,-0.01,1004.0,-49.83,,04-26
613,002616,长青集团,0.07,,7.09,0.94,-0.58,977.67,,,04-26
614,000539,粤电力A,0.02,320.0,3.67,0.57,0.28,5878.41,362.1,,04-26
615,002006,精功科技,0.04,-93.75,4.15,0.86,-0.1,1075.38,-88.4,,04-26
616,000582,北部湾港,0.07,16.95,2.69,2.6,0.05,984.1,16.4,,04-26
617,002343,慈文传媒,0.09,-52.77,5.96,1.5,0.1,1759.33,-5.55,,04-26
618,600987,航民股份,0.1,13.64,3.86,2.63,0.14,4244.36,14.1,,04-26
619,600616,金枫酒业,0.15,-6.25,2.83,5.56,0.03,6724.44,-4.78,,04-26
620,300010,立思辰,0.04,-60.0,2.88,1.26,-0.25,850.94,-41.02,,04-26
621,002075,沙钢股份,0.01,-83.33,1.46,0.78,0.06,1791.55,-82.05,,04-26
622,601222,林洋能源,0.15,,7.28,2.1,-0.5,4386.12,,,04-26
623,300042,朗科科技,0.04,-20.0,12.17,0.32,0.32,262.25,-15.2,,04-26
624,002428,云南锗业,0.09,-35.71,8.09,1.14,-0.06,1500.11,-15.3,,04-26
625,002444,巨星科技,0.1,-65.52,5.29,1.98,0.32,5262.11,-27.55,,04-26
626,300091,金通灵,0.05,-79.17,4.06,1.36,-0.27,1145.16,-43.18,,04-26
627,000767,漳泽电力,-0.16,23.08,0.39,-33.27,0.09,-20770.32,17.63,,04-26
628,300107,建新股份,0.03,-80.0,5.92,0.52,0.02,407.13,-60.57,,04-26
629,000793,华闻传媒,0.02,-27.41,1.98,1.0,-0.39,2667.03,-27.33,,04-26
630,002492,恒基达鑫,0.13,32.34,6.51,2.0,0.2,1547.12,32.4,,04-26
631,600375,华菱星马,0.15,-62.5,6.72,2.26,-0.31,6090.31,-18.78,,04-26
632,300139,晓程科技,0.29,45.0,20.3,1.46,-0.36,1616.05,50.79,,04-26
633,002524,光正集团,-0.02,-300.0,2.68,-0.8,-0.16,-389.1,-626.39,,04-26
634,600416,湘电股份,0.01,-91.67,3.8,0.19,-1.84,433.82,-88.47,,04-26
635,002219,恒康医疗,0.05,-1.05,1.32,3.62,0.02,1761.53,23.44,,04-26
636,300171,东富龙,0.33,-44.07,13.16,2.56,0.45,5328.0,23.18,,04-26
637,600468,百利电气,0.03,-65.91,1.2,2.78,0.03,1507.5,-59.05,,04-26
638,000420,吉林化纤,-0.05,-195.2,1.31,-3.42,0.12,-1725.99,-195.22,,04-26
639,002268,卫士通,-0.12,15.39,2.86,-4.03,-0.33,-2033.68,49.41,,04-26
640,300220,金运激光,0.16,-19.04,7.95,2.08,0.01,574.33,8.99,,04-26
641,000957,中通客车,0.06,50.0,2.67,2.19,-0.07,1380.17,56.36,,04-26
642,002605,姚记扑克,0.32,,8.41,3.86,0.65,2978.72,,,04-26
643,002300,太阳电缆,0.07,-34.07,3.71,2.04,-0.35,2257.32,-1.14,,04-26
644,000545,金浦钛业,,,-0.28,,0.01,51.05,-127.51,,04-26
645,600152,维科精华,-0.06,-113.46,3.08,-1.96,-0.29,-1788.16,-113.47,,04-26
646,002011,盾安环境,0.09,-50.17,3.65,2.42,0.1,7273.69,12.11,,04-26
647,600975,新五丰,0.07,250.0,3.01,2.22,0.08,1187.95,202.65,,04-26
648,000589,黔轮胎A,0.06,-14.29,4.44,1.36,0.32,2927.26,48.43,,04-26
649,000613,*ST东海A,0.0,35.0,0.23,1.2,0.0,98.64,36.32,,04-26
650,300305,裕兴股份,0.45,,13.84,8.52,0.07,2693.92,,,04-26
651,002369,卓翼科技,0.07,-61.11,3.91,1.81,-0.16,1413.27,-22.52,,04-26
652,000633,*ST合金,-0.0,-75.0,0.57,-0.24,-0.01,-53.38,-75.14,,04-26
653,002096,南岭民爆,0.08,14.29,4.21,1.93,-0.02,1066.37,12.13,,04-26
654,002417,三元达,0.06,-14.29,4.85,1.26,-0.23,1088.27,23.34,,04-26
655,002433,太安堂,0.16,33.33,10.12,1.58,0.31,1589.82,30.55,,04-26
656,300112,万讯自控,0.04,-36.51,4.02,1.12,0.01,479.83,6.01,,04-26
657,600362,江西铜业,0.41,-10.87,11.77,3.58,0.31,143418.3,-9.64,,04-26
658,000036,华联控股,0.03,43.69,1.58,2.04,-0.04,3580.22,43.28,,04-26
659,000848,承德露露,0.29,-14.71,2.36,12.23,-0.01,10551.36,2.95,,04-26
660,600780,通宝能源,0.1,-554.71,2.92,3.54,0.16,11627.81,-697.34,,04-26
661,300176,鸿特精密,0.09,-32.57,5.89,1.62,0.19,845.62,-19.08,,04-26
662,002562,兄弟科技,0.11,120.0,7.93,1.36,-0.03,1138.36,95.29,,04-26
663,002256,兆新股份,-0.01,-150.0,2.18,-0.44,-0.0,-202.38,-139.85,,04-26
664,002594,比亚迪,0.01,-91.67,8.99,0.13,1.34,2704.0,-89.86,,04-26
665,600886,国投电力,-0.03,-854.05,4.87,-0.57,0.69,-6539.31,-977.52,,04-26
666,300257,开山股份,0.59,,20.46,2.92,0.57,8430.43,,,04-26
667,001896,豫能控股,-0.1,25.0,0.83,-11.67,0.41,-6382.94,23.85,,04-26
668,600551,时代出版,0.16,-8.0,5.87,2.72,-0.22,7969.63,10.39,,04-26
669,000570,苏常柴A,0.03,-25.0,3.24,,0.14,1347.54,-46.63,,04-26
670,600176,中国巨石,0.07,-50.49,6.0,1.18,-0.02,4078.09,-32.61,,04-26
671,600570,恒生电子,0.05,-23.66,1.98,2.63,-0.22,3230.94,-20.96,,04-26
672,600193,创兴资源,0.01,-150.0,1.93,0.27,-0.09,113.47,-155.01,,04-26
673,002032,苏泊尔,0.22,-12.0,5.02,4.55,0.18,12876.65,-9.28,,04-26
674,600610,中毅达,0.0,33.33,0.49,0.73,-0.02,126.49,15.27,,04-26
675,002374,丽鹏股份,0.12,-29.41,6.06,1.99,0.16,1041.53,15.33,,04-26
676,600628,新世界,0.09,-10.0,3.97,2.3,0.09,4793.39,-7.85,,04-26
677,300020,银江股份,0.06,-25.0,2.94,2.09,-0.24,1455.83,12.08,,04-26
678,000670,盈方微,0.0,0.0,0.76,0.28,-0.27,57.59,1.23,,04-26
679,600647,同达创业,0.08,-7.7,1.67,4.94,0.48,859.56,-7.72,,04-26
680,300036,超图软件,-0.05,-677.78,4.5,-1.14,-0.47,-620.71,-1283.48,,04-26
681,300052,中青宝,0.01,-80.0,6.85,0.2,-0.01,182.12,-72.54,,04-26
682,600684,珠江实业,0.17,-26.09,4.71,3.76,-0.04,4230.21,-3.27,,04-26
683,601717,郑煤机,0.3,-26.83,4.43,6.88,-0.03,41878.93,45.61,,04-26
684,600701,工大高新,0.0,-42.86,1.78,0.25,0.03,219.85,-36.83,,04-26
685,002454,松芝股份,0.14,-45.61,6.04,2.32,-0.0,4328.96,-29.92,,04-26
686,000758,中色股份,0.05,-26.39,3.16,1.7,-0.64,4070.61,-11.32,,04-26
687,002149,西部材料,-0.1,66.67,4.66,-2.12,0.06,-1740.38,53.36,,04-26
688,300117,嘉寓股份,0.03,-57.14,5.35,0.59,-0.43,684.62,-3.18,,04-26
689,000826,启迪桑德,0.16,40.87,4.06,4.11,-0.32,6709.45,40.67,,04-26
690,002229,鸿博股份,0.07,-30.0,4.92,1.4,-0.36,1129.91,-19.49,,04-26
691,000905,厦门港务,0.06,20.0,3.36,1.8,-0.11,3185.75,29.2,,04-26
692,600460,士兰微,0.02,-80.0,3.98,0.48,0.09,828.14,-80.34,,04-26
693,300198,纳川股份,0.1,-38.36,6.67,1.47,-0.03,1346.11,22.47,,04-26
694,002599,盛通股份,0.05,,4.28,1.14,0.01,717.0,,,04-26
695,300230,永利股份,0.09,-23.92,5.33,1.73,0.08,819.68,2.27,,04-26
696,600519,贵州茅台,2.86,43.0,26.93,11.21,1.29,296921.58,57.6,,04-26
697,600874,创业环保,0.04,2.78,2.54,1.46,-0.0,5277.1,3.68,,04-26
698,002021,中捷资源,0.02,-66.67,2.2,1.14,-0.01,1083.32,-61.74,,04-26
699,600986,科达股份,0.13,4266.67,2.12,6.36,-0.0,4379.32,4356.74,,04-26
700,300299,富春股份,0.02,,5.64,0.88,-0.45,120.11,,,04-26
701,002042,华孚色纺,0.06,-83.33,5.44,1.18,-0.46,3539.03,-64.2,,04-26
702,002090,金智科技,0.05,1.77,2.59,1.79,-0.13,938.62,1.86,,04-26
703,300041,回天新材,0.18,-46.13,8.48,2.18,0.26,1932.97,-13.84,,04-26
704,002427,尤夫股份,0.02,-81.82,4.07,0.53,-0.07,516.98,-74.48,,04-26
705,601628,中国人寿,0.2,-28.57,7.25,2.84,1.11,562500.0,-29.43,,04-26
706,300074,华平股份,0.04,99.01,8.33,0.49,-0.18,404.1,98.81,,04-26
707,002154,报喜鸟,0.09,-25.0,3.8,2.41,-0.06,5299.93,46.7,,04-26
708,600723,首商股份,0.19,138.65,3.62,5.31,-0.06,12316.52,283.2,,04-26
709,300106,西部牧业,0.03,-40.0,4.81,0.67,0.0,376.3,-41.14,,04-26
710,300138,晨光生物,0.25,-26.47,10.92,2.29,-0.34,2209.31,-27.87,,04-26
711,000049,德赛电池,0.26,58.84,2.56,10.86,1.6,3612.26,58.87,,04-26
712,002218,拓日新能,0.01,-78.81,2.92,0.49,0.03,694.02,-64.24,,04-26
713,002540,亚太科技,0.11,-50.0,10.55,1.03,-0.18,2257.31,-28.8,,04-26
714,002267,陕天然气,0.32,-22.69,5.78,5.62,0.4,16061.84,-22.68,,04-26
715,000955,欣龙控股,-0.01,-42.86,1.74,-0.68,-0.01,-301.47,-28.31,,04-26
716,600151,航天机电,-0.12,-282.54,2.64,-4.27,-0.26,-11000.13,-282.74,,04-26
717,002315,焦点科技,0.21,-16.0,14.0,1.54,-0.08,2516.63,-14.88,,04-26
718,300267,尔康制药,0.19,,5.65,3.31,0.08,3568.14,,,04-26
719,002010,传化智联,0.06,-40.0,3.06,1.84,-0.16,2721.19,14.07,,04-26
720,002352,顺丰控股,0.16,23.08,9.39,1.68,0.01,1215.93,21.21,,04-26
721,601000,唐山港,0.12,12.09,4.22,2.97,0.17,13908.18,26.48,,04-26
722,002047,宝鹰股份,-0.01,-75.0,1.52,-0.77,0.01,-535.09,-66.36,,04-26
723,002368,太极股份,0.08,-50.0,5.4,1.56,-0.49,1654.17,7.44,,04-26
724,601098,中南传媒,0.1,25.0,4.41,2.37,-0.09,18579.02,26.24,,04-26
725,002384,东山精密,0.05,-75.0,7.63,0.69,-0.22,1009.03,-68.18,,04-26
726,601166,兴业银行,0.77,-11.49,11.49,6.93,1.01,828800.0,58.74,,04-26
727,002079,苏州固锝,0.04,-48.15,3.03,1.37,0.0,1676.34,-25.42,,04-26
728,002095,生意宝,0.07,-12.5,2.84,2.29,0.09,1055.69,-4.26,,04-26
729,000703,恒逸石化,0.78,-39100.0,4.59,8.48,0.3,44865.66,-167328.95,,04-26
730,600284,浦东建设,-0.02,-70.8,6.19,-0.31,-0.49,-802.94,-64.91,,04-26
731,300063,天龙集团,0.04,33.33,9.55,0.58,-0.04,369.25,70.87,,04-26
732,002143,印纪传媒,-0.05,-63.17,3.07,-1.69,-0.43,-838.73,-63.21,,04-26
733,300095,华伍股份,0.13,-13.33,8.74,1.52,-0.19,1017.14,-11.75,,04-26
734,002480,新筑股份,-0.21,-143.75,6.88,-3.03,0.39,-5916.46,-188.56,,04-26
735,600744,华银电力,-0.13,-51.42,1.75,-7.37,1.0,-9491.43,-51.43,,04-26
736,002191,劲嘉股份,0.23,27.78,3.43,6.87,0.3,14634.87,29.96,,04-26
737,600020,中原高速,0.04,-14.66,3.0,1.31,0.17,8357.58,-14.56,,04-26
738,002529,海源机械,0.01,-66.67,6.36,0.22,-0.4,227.07,-45.35,,04-26
739,600050,中国联通,0.02,586.96,3.36,0.47,0.82,33483.57,590.38,,04-26
740,002545,东方铁塔,0.19,-32.08,10.05,1.9,0.55,4932.22,1.89,,04-26
741,000898,鞍钢股份,-0.26,-2710.0,6.75,-3.79,0.37,-188800.0,-2759.15,,04-26
742,300240,飞力达,0.09,-43.75,7.67,1.12,0.14,960.14,-26.02,,04-26
743,300272,开能环保,0.05,,4.2,1.28,-0.01,585.95,,,04-26
744,000593,大通燃气,0.01,25.0,1.5,0.3,-0.07,101.18,29.14,,04-26
745,002031,巨轮智能,0.06,-25.0,3.12,1.81,0.01,2273.91,9.64,,04-26
746,300003,乐普医疗,0.18,2.63,2.9,6.01,0.1,14559.79,2.62,,04-26
747,002389,南洋科技,0.12,-64.71,3.99,2.99,0.08,2413.86,7.06,,04-26
748,600252,中恒集团,0.19,-50.89,2.2,10.05,0.03,21136.52,-2.08,,04-26
749,000688,建新矿业,-0.0,-38.71,-0.18,,-0.02,-78.3,-37.09,,04-26
750,002100,天康生物,0.13,-7.14,3.97,3.46,0.04,3975.75,29.12,,04-26
751,300100,双林股份,0.19,-48.65,6.51,3.0,0.72,2704.27,-21.53,,04-26
752,002485,希努尔,0.21,23.53,10.0,2.08,0.03,4119.98,21.46,,04-26
753,300116,坚瑞沃能,-0.03,-400.0,6.05,-0.55,-0.44,-266.87,-423.19,,04-26
754,000023,深天地A,-0.06,-400.0,2.29,-2.79,-0.13,-897.64,-519.16,,04-26
755,000040,东旭蓝天,0.12,-45.45,2.24,5.29,0.15,5419.84,-46.45,,04-26
756,002212,南洋股份,0.03,-57.14,3.24,1.03,0.22,1695.57,0.26,,04-26
757,300164,通源石油,-0.09,-50.0,14.31,-0.63,-0.18,-718.33,-39.36,,04-26
758,002228,合兴包装,0.03,-50.0,2.54,1.07,0.05,942.64,-22.91,,04-26
759,000156,华数传媒,0.0,54.29,-2.3,,-0.05,6.48,53.95,,04-26
760,600089,特变电工,0.11,-41.69,5.0,2.2,-0.99,28568.01,-24.21,,04-26
761,600481,双良节能,0.03,-34.19,2.6,1.28,-0.01,2683.88,-34.2,,04-26
762,000488,晨鸣纸业,0.01,-93.18,6.57,0.11,-0.14,1536.96,-93.47,,04-26
763,600107,美尔雅,0.01,-20.0,1.41,0.6,-0.03,301.51,-18.33,,04-26
764,300229,拓尔思,0.0,-90.0,6.24,0.09,-0.01,69.22,-75.79,,04-26
765,600518,康美药业,0.18,68.81,4.39,4.28,0.1,40455.48,69.05,,04-26
766,300245,天玑科技,0.1,-56.52,7.33,1.32,-0.39,650.85,-46.03,,04-26
767,002325,洪涛股份,0.19,18.75,5.87,3.26,-0.54,4319.84,85.01,,04-26
768,600985,雷鸣科化,0.05,-44.44,3.4,1.57,-0.1,684.32,-30.95,,04-26
769,002041,登海种业,0.09,-78.6,3.3,2.71,0.11,3102.93,-57.22,,04-26
770,601011,宝泰隆,0.08,-42.86,7.41,1.13,0.11,3215.45,-18.43,,04-26
771,002057,中钢天源,0.03,-25.0,3.08,0.69,-0.21,242.09,-28.53,,04-26
772,002378,章源钨业,0.1,-13.27,3.44,3.05,-0.08,4426.16,-10.43,,04-26
773,000676,智度股份,-0.05,-22.11,0.97,-4.92,0.34,-1507.78,-22.09,,04-26
774,300040,九洲电气,0.02,0.0,6.45,0.3,0.07,267.99,-16.56,,04-26
775,002105,信隆健康,-0.01,-200.0,1.98,-0.45,-0.02,-237.13,-252.08,,04-26
776,300056,三维丝,0.09,24.28,7.13,1.27,-0.64,478.4,25.53,,04-26
777,000716,黑芝麻,0.02,6.67,1.73,0.95,-0.15,292.81,12.68,,04-26
778,002121,科陆电子,0.02,-19.0,3.02,0.54,-0.4,643.07,42.04,,04-26
779,601992,金隅股份,0.07,-36.36,4.77,1.45,-0.1,29364.8,-32.94,,04-26
780,002506,协鑫集成,0.07,-50.0,5.58,1.24,-1.16,3621.12,-4.68,,04-26
781,000831,五矿稀土,-0.11,1000.0,-0.08,,0.01,-7116.23,796.36,,04-26
782,000048,康达尔,0.01,79.17,0.93,0.93,-0.08,335.75,78.29,,04-26
783,002539,云图控股,0.16,-54.29,6.6,2.41,0.31,5397.27,1.39,,04-26
784,000078,海王生物,0.04,1.09,1.25,3.01,-0.16,2419.66,1.02,,04-26
785,000333,美的集团,,,,,,62022.53,19.26,,04-26
786,600077,宋都股份,0.31,2797.2,3.67,8.87,0.38,16742.24,9698.29,,04-26
787,600466,蓝光发展,0.01,-57.86,1.24,0.54,-0.03,291.97,4.3,,04-26
788,000504,*ST生物,-0.0,-98.0,0.41,-0.05,-0.01,-6.97,-95.84,,04-26
789,002619,巨龙管业,0.04,,6.49,0.61,-0.39,370.62,,,04-26
790,600150,中国船舶,0.25,-76.67,17.04,1.47,-1.25,26281.34,-62.68,,04-26
791,002009,天奇股份,0.05,-16.67,2.46,2.16,-0.42,1162.91,-6.52,,04-26
792,600971,恒源煤电,0.28,-42.86,6.58,4.44,0.62,27890.66,30.75,,04-26
793,002651,利君股份,0.2,,4.94,4.08,-0.05,7915.3,,,04-26
794,000586,汇源通信,-0.0,-140.0,0.95,-0.4,-0.15,-73.16,-126.54,,04-26
795,300282,汇冠股份,0.1,,6.4,1.55,-0.38,454.87,,,04-26
796,002346,柘中股份,0.02,-60.0,7.18,0.29,-0.09,275.08,-61.5,,04-26
797,600210,紫江企业,0.04,-69.67,2.65,1.41,-0.07,5347.7,-69.4,,04-26
798,300013,新宁物流,0.02,-200.0,3.62,0.49,0.02,158.69,-187.65,,04-26
799,002078,太阳纸业,0.03,-85.0,3.89,0.65,0.31,2533.04,-87.35,,04-26
800,300029,天龙光电,-0.07,-141.18,6.07,-1.16,-0.2,-1417.81,-142.55,,04-26
801,000702,正虹科技,0.01,30.0,1.7,0.76,0.31,342.2,52.45,,04-26
802,002447,壹桥股份,0.01,-111.11,5.94,0.25,-0.14,195.0,-131.85,,04-26
803,601800,中国交建,0.1,-52.38,4.87,2.08,-0.19,152784.36,-3.64,,04-26
804,600320,振华重工,-0.03,-0.0,3.44,-0.8,-0.07,-12099.91,-1.26,,04-26
805,002142,宁波银行,0.36,28.57,6.84,,-3.09,103363.9,26.83,,04-26
806,600338,西藏珠峰,-0.07,-450.0,-0.51,,-0.11,-1124.29,-413.86,,04-26
807,600727,鲁北化工,0.02,0.0,3.0,0.59,0.12,617.18,-23.71,,04-26
808,600743,华远地产,0.08,-27.27,2.0,4.21,0.32,10450.23,1.42,,04-26
809,002206,海利得,0.09,-62.5,4.68,1.93,-0.06,3992.61,-33.39,,04-26
810,002528,英飞拓,-0.08,-214.29,9.42,-0.85,-0.11,-1893.06,-297.3,,04-26
811,002222,福晶科技,0.05,-44.44,2.19,2.23,0.02,1375.97,-21.63,,04-26
812,002560,通达股份,0.1,-41.18,8.31,1.24,-1.25,1056.43,4.32,,04-26
813,000916,华北高速,0.04,0.0,3.57,1.2,0.07,4629.88,1.11,,04-26
814,600475,华光股份,0.1,-9.91,4.9,2.01,-0.15,2518.79,-11.73,,04-26
815,002254,泰和新材,0.01,-96.15,4.22,0.31,0.11,511.68,-92.45,,04-26
816,600830,香溢融通,0.06,14.81,3.52,1.77,-0.1,2812.43,13.82,,04-26
817,002271,东方雨虹,-0.02,-320.0,3.15,-0.71,-0.63,-765.3,-548.36,,04-26
818,600156,华升股份,0.0,-26.32,1.51,0.1,0.05,58.18,-24.54,,04-26
819,002640,跨境通,0.18,,9.52,1.9,-1.56,1194.0,,,04-26
820,600568,中珠医疗,0.01,-75.0,5.48,0.19,0.12,179.84,-72.84,,04-26
821,002335,科华恒盛,0.08,0.0,5.71,1.4,-0.44,1266.35,-4.02,,04-26
822,002030,达安基因,0.04,0.0,1.46,2.79,-0.03,1391.27,19.97,,04-26
823,600590,泰豪科技,0.02,-28.0,3.82,0.46,-0.18,798.48,-30.56,,04-26
824,600216,浙江医药,0.62,9.73,10.35,6.17,0.21,27912.53,9.84,,04-26
825,002051,中工国际,0.26,0.0,5.98,4.42,-0.86,11389.68,31.02,,04-26
826,601106,*ST一重,0.0,9.09,2.56,0.14,-0.09,2326.88,8.17,,04-26
827,300002,神州泰岳,0.15,-34.78,7.62,1.96,-0.33,5624.47,-24.0,,04-26
828,300018,中元股份,0.07,8.33,5.26,1.24,-0.19,843.7,9.04,,04-26
829,002404,嘉欣丝绸,0.08,-11.11,6.74,1.16,0.18,1344.62,14.21,,04-26
830,601866,中远海发,-0.12,895.2,2.1,-5.75,-0.14,-145353.44,894.56,,04-26
831,000756,新华制药,0.03,-50.0,3.78,0.86,-0.15,1478.61,-48.91,,04-26
832,300099,精准信息,0.19,-48.65,6.97,2.84,0.06,2013.78,31.22,,04-26
833,002163,中航三鑫,-0.03,-200.0,1.86,-1.66,-0.16,-2503.42,-278.81,,04-26
834,002484,江海股份,0.09,-21.42,8.03,1.18,0.1,1502.56,-21.45,,04-26
835,000802,北京文化,0.01,-2.3,4.27,0.2,0.03,160.29,33.9,,04-26
836,600366,宁波韵升,0.21,74.79,4.87,4.28,0.54,10556.29,127.21,,04-26
837,000022,深赤湾A,0.18,-10.66,5.55,3.22,0.21,11337.27,-10.93,,04-26
838,002195,二三四五,0.15,-27.48,3.52,4.6,0.14,1755.85,10.76,,04-26
839,300147,香雪制药,0.06,-45.45,5.53,1.08,-0.04,1486.46,14.82,,04-26
840,000063,中兴通讯,0.04,-20.0,7.09,0.62,-1.85,15087.4,18.53,,04-26
841,600054,黄山旅游,-0.0,66.67,3.66,-0.11,-0.22,-189.25,66.75,,04-26
842,300163,先锋新材,0.07,-12.5,8.19,0.83,-0.15,532.81,-3.82,,04-26
843,000430,张家界,-0.02,-61.67,0.85,-2.67,-0.05,-738.29,-42.81,,04-26
844,300228,富瑞特装,0.31,3.33,9.72,3.25,-0.96,2075.74,37.72,,04-26
845,002292,奥飞娱乐,0.08,-46.67,3.45,2.38,-0.17,3321.58,-10.92,,04-26
846,002308,威创股份,0.09,-25.0,2.98,2.95,-0.04,5570.77,11.67,,04-26
847,300260,新莱应材,0.16,,9.54,1.59,-0.42,1081.63,,,04-26
848,002019,亿帆医药,0.07,-275.0,2.19,3.06,-0.07,1454.46,-283.84,,04-26
849,600197,伊力特,0.16,25.64,2.77,6.03,0.09,7152.26,25.64,,04-26
850,600202,哈空调,-0.01,-154.95,2.36,-0.26,-0.11,-232.65,-154.46,,04-26
851,002393,力生制药,0.55,-40.22,15.83,3.53,0.05,10023.7,-40.21,,04-26
852,600258,首旅酒店,0.13,7.83,4.54,2.93,0.36,3027.23,7.83,,04-26
853,002425,凯撒文化,0.07,-62.16,4.32,1.64,-0.03,1508.58,-23.61,,04-26
854,002120,韵达股份,0.25,1150.0,2.91,8.96,-0.2,3746.2,1390.83,,04-26
855,002457,青龙管业,0.04,-33.33,6.92,0.54,-0.19,836.51,-2.78,,04-26
856,601888,中国国旅,0.38,187.03,5.7,6.91,0.35,33488.6,186.94,,04-26
857,300088,长信科技,0.13,-55.17,5.23,2.59,0.09,3364.29,-8.54,,04-26
858,002152,广电运通,0.3,-14.29,5.78,5.32,-0.57,13321.51,10.65,,04-26
859,000009,中国宝安,0.03,-68.32,2.45,1.23,-0.1,3275.31,-68.3,,04-26
860,300120,经纬电材,0.07,-18.03,5.29,1.39,-0.04,827.9,6.54,,04-26
861,002200,云投生态,-0.01,-90.91,2.27,-0.49,0.13,-133.21,-92.31,,04-26
862,600409,三友化工,0.01,-95.2,4.35,0.21,-0.13,982.17,-94.5,,04-26
863,600790,轻纺城,0.06,21.6,2.36,2.61,0.01,3762.63,20.94,,04-26
864,002538,司尔特,0.34,46.96,9.79,3.44,-0.47,5001.72,49.27,,04-26
865,000070,特发信息,0.04,42.49,3.24,1.38,-0.32,1114.31,42.49,,04-26
866,300168,万达信息,0.01,-9.0,9.36,0.1,-0.78,108.93,25.5,,04-26
867,000909,数源科技,0.02,173.97,3.18,0.53,0.06,328.64,128.35,,04-26
868,002586,围海股份,0.12,-14.29,7.5,1.63,-0.9,1299.52,12.83,,04-26
869,002281,光迅科技,0.09,-30.77,7.06,1.22,0.23,1370.29,-34.44,,04-26
870,000523,广州浪奇,0.01,-9.09,2.24,0.31,-0.1,310.51,34.06,,04-26
871,300233,金城医药,0.01,-96.55,7.93,0.14,0.08,130.87,-94.91,,04-26
872,300249,依米康,0.06,,5.89,1.07,-0.3,491.36,,,04-26
873,600540,*ST新赛,-0.11,-508.21,2.12,-5.02,-0.43,-3312.89,-631.25,,04-26
874,600167,联美控股,0.29,44.28,3.39,9.06,-0.17,6201.9,44.26,,04-26
875,002329,皇氏集团,0.04,-75.0,3.74,1.14,-0.12,903.87,-47.89,,04-26
876,002345,潮宏基,0.27,17.39,8.02,3.41,0.3,4839.3,15.6,,04-26
877,002398,建研集团,0.24,50.0,8.21,2.97,-0.1,3740.22,90.78,,04-26
878,300028,金亚科技,0.03,-15.0,2.73,1.26,0.1,902.0,25.73,,04-26
879,000680,山推股份,0.07,-82.93,5.75,1.15,0.29,5015.42,-84.05,,04-26
880,002093,国脉科技,0.04,-63.16,1.29,3.23,0.02,3547.33,-26.31,,04-26
881,300093,金刚玻璃,0.04,-42.86,3.84,1.14,0.19,945.17,5.96,,04-26
882,002157,正邦科技,0.09,50.0,2.49,3.62,-0.01,3824.75,146.56,,04-26
883,002173,创新医疗,0.05,-44.44,2.16,2.12,-0.02,909.59,5.55,,04-26
884,002510,天汽模,0.09,50.0,6.79,1.4,0.05,1837.14,40.08,,04-26
885,300157,恒泰艾普,0.08,-38.46,9.08,0.88,-0.02,1407.62,18.97,,04-26
886,000402,金融街,0.29,31.82,6.27,4.7,-0.13,87158.07,29.02,,04-26
887,002253,川大智胜,0.04,33.33,8.64,0.41,-0.1,307.34,29.36,,04-26
888,002575,群兴玩具,0.1,-47.37,6.49,1.62,-0.1,1394.94,-25.65,,04-26
889,002270,华明装备,0.03,-25.0,2.96,1.03,-0.05,583.31,4.88,,04-26
890,000529,广弘控股,0.03,44.93,1.35,2.27,-0.13,1763.93,46.29,,04-26
891,600978,宜华生活,0.06,0.0,3.61,1.7,0.32,7013.74,2.71,,04-26
892,600584,长电科技,0.0,-97.2,2.83,0.45,0.22,109.65,-97.23,,04-26
893,002355,兴民智通,0.11,-15.38,5.79,1.95,,2418.79,-13.21,,04-26
894,601003,柳钢股份,0.0,-89.9,2.06,0.19,-1.1,1028.38,-89.88,,04-26
895,600215,长春经开,-0.04,377.11,5.11,-0.77,-0.15,-1839.95,520.61,,04-26
896,600606,绿地控股,0.03,-42.86,4.29,0.74,-0.22,1566.78,-34.88,,04-26
897,601313,江南嘉捷,0.1,,5.41,2.05,-0.24,2033.67,,,04-26
898,002098,浔兴股份,-0.02,-195.65,3.96,-0.55,0.02,-342.02,-194.91,,04-26
899,600662,强生控股,0.05,31.98,2.76,1.65,0.02,4779.91,31.81,,04-26
900,600612,老凤祥,0.39,-8.49,5.39,7.45,0.03,16823.73,18.98,,04-26
901,300006,莱美药业,0.1,-54.55,3.51,2.76,-0.24,1749.0,-14.45,,04-26
902,600293,三峡新材,0.0,-88.76,2.24,0.08,0.02,64.69,-88.89,,04-26
903,002119,康强电子,0.02,-33.33,3.14,0.51,0.06,318.44,-43.64,,04-26
904,002440,闰土股份,0.19,-44.12,10.4,1.8,0.2,7096.52,-29.1,,04-26
905,000760,斯太尔,0.01,0.0,0.78,0.99,-0.01,182.27,-26.14,,04-26
